,product_id,rcmd_product_id,score
748,36780619,52889826,0.6623215772208976
749,36780619,35373097,0.6512397918855354
750,36780619,73314682,0.6464139483186264
751,36780619,52333193,0.6464031934117193
752,7739073,32111995,0.6718046745709574
753,7739073,7734288,0.6342996012302818
754,7739073,6919753,0.6166357146940569
755,7739073,11443614,0.6000389216609158
756,7739073,8299504,0.5896440876399373
757,7739073,52769271,0.5884399016751283
758,7739073,2774881,0.585327998340189
759,7739073,5371673,0.569225635160823
760,71948433,56306151,0.850078026871842
761,71948433,56308749,0.7276322257105191
762,71948433,23410785,0.6780658864668454
763,71948433,72455227,0.6486496365573683
764,71948433,70847754,0.6412010160787678
765,71948433,73637020,0.6223801422250583
766,71948433,71656427,0.621333749247645
767,71948433,71934115,0.615069011805993
768,125781,855600,0.4925757283775659
769,125781,126000,0.484668869267894
770,125781,12618638,0.44793701682313025
771,125781,73314682,0.44602336194441156
772,125781,74285829,0.44248988070879275
773,125781,25770121,0.44198821151939344
774,125781,16718181,0.43536732251933646
775,125781,27977454,0.4348626196840812
776,41574489,46695756,0.7338219341927631
777,41574489,70817873,0.7304028684420284
778,41574489,48273751,0.6904620046357046
779,41574489,27977454,0.6874619374056573
780,41574489,46621334,0.6861953989101364
781,41574489,73314682,0.6834427564067422
782,41574489,74285829,0.6817030101089636
783,41574489,35373097,0.6814304307599978
784,899654,899588,0.722621205546434
785,899654,171745,0.6858418067771492
786,899654,23362701,0.6846650957229984
787,899654,299461,0.6602141669207829
788,899654,9830444,0.6525430053747717
789,899654,56930154,0.6302706104705099
790,899654,299431,0.6151966611201808
791,899654,23518127,0.5989996664765268
792,59130781,73314682,0.58278856026351
793,59130781,74285829,0.5822051449682432
794,59130781,70817873,0.5668857694725027
795,59130781,38458616,0.5572592865638881
796,59130781,52889826,0.5554845688682305
797,59130781,52333193,0.5546031834034535
798,59130781,35373097,0.5499258823226827
799,59130781,26348659,0.5415870273884624
800,59195378,71101151,0.6516407245653808
801,59195378,57309752,0.5909906591388692
802,59195378,58566938,0.5134252931267936
803,59195378,54384395,0.5032896244980807
804,59195378,75754994,0.5031038209906152
805,59195378,68467585,0.4931707060720065
806,59195378,75557997,0.48839767265780526
807,59195378,72575377,0.4871724890349424
808,76192331,19772651,0.5073766567698489
809,76192331,48701295,0.48648686994856466
810,76192331,72042703,0.449096980488839
811,76192331,72042076,0.4471277555105467
812,76192331,72310352,0.4462406574288979
813,76192331,56458881,0.4440061591874517
814,76192331,13151476,0.4356288238728624
815,76192331,3953455,0.43389148028729335
816,67907870,73165085,0.38919061087734313
817,67907870,8159079,0.33239415634539476
818,67907870,58340599,0.3314647568998559
819,67907870,4727887,0.3257589852394724
820,67907870,54002739,0.314008280702929
821,67907870,73842403,0.31257044903759745
822,67907870,5844049,0.3110370797750901
823,67907870,72746857,0.31050489405998505
824,4539349,40691443,0.9720513205373864
825,4539349,25248696,0.8685040296251357
826,4539349,2546979,0.6968649263131921
827,4539349,2566051,0.6366578706438694
828,4539349,34520643,0.6300230568550528
829,4539349,32021463,0.6283547354266652
830,4539349,25402524,0.611148866303314
831,4539349,54818426,0.6000868011999559
832,13580400,21134184,0.5914235972853455
833,13580400,19242072,0.551656809804194
834,13580400,1935009,0.5323812992601137
835,13580400,4028301,0.5177927407222918
836,13580400,38144690,0.5050699574845692
837,13580400,4281649,0.496648352424431
838,13580400,57333148,0.48865073007886833
839,13580400,7320225,0.48762205147034715
840,19336345,58473284,0.9434046382498682
841,19336345,34531250,0.9164253026202122
842,19336345,20997191,0.8591102136295817
843,19336345,59301695,0.8132549913057961
844,19336345,58390133,0.7318931520870383
845,19336345,52093852,0.45237770828619883
846,19336345,13410814,0.442434817468174
847,19336345,57061367,0.3993595498070959
848,71197069,68467585,0.8377496364221196
849,71197069,60843632,0.763215429786435
850,71197069,68125744,0.7514660107638694
851,71197069,67262439,0.7444875313614095
852,71197069,71505389,0.7299503662984073
853,71197069,44106406,0.7122287987059284
854,71197069,68125768,0.7062054225432816
855,71197069,73980687,0.6016127063180091
856,75551911,52889826,0.695047910919518
857,75551911,52333193,0.6912404896093091
858,75551911,35373097,0.6597512589395625
859,75551911,26348659,0.6567673393584047
860,75551911,27977454,0.6541109704090502
861,75551911,48273751,0.6521450091454642
862,75551911,41574489,0.6449113700036122
863,75551911,36780619,0.6393110824057078
864,64441281,35344651,0.4917029511535224
865,64441281,75574549,0.4475799239136196
866,64441281,80629901,0.4130495838578519
867,64441281,68528166,0.41196197554395564
868,64441281,75551911,0.41108963824224254
869,64441281,56885678,0.39543215392838216
870,64441281,27977454,0.3908674948550656
871,64441281,26093257,0.38844367923854933
872,42644889,74989061,0.7350780660511401
873,42644889,74860089,0.6442372902335547
874,42644889,44147028,0.5905244223540874
875,42644889,11239836,0.46859230591237255
876,42644889,50326880,0.46662696808401755
877,42644889,58298176,0.46557972905701783
878,42644889,15226911,0.45924268247401145
879,42644889,20475644,0.45653879447756207
880,54626520,54485907,0.7605789862564525
881,54626520,73261935,0.707596334088102
882,54626520,54487123,0.614839863363491
883,54626520,67056051,0.6091956507401325
884,54626520,71944106,0.5688289098772695
885,54626520,36710007,0.5621979820898331
886,54626520,55210024,0.5483021042242628
887,54626520,75337445,0.5463049947552678
888,67262439,68467585,0.7841679712375059
889,67262439,68125744,0.7528629006456292
890,67262439,71197069,0.7444875313614095
891,67262439,71505389,0.725100204261826
892,67262439,68125768,0.6986019710459201
893,67262439,60843632,0.6667288562942469
894,67262439,68135096,0.5894016655585518
895,67262439,73980687,0.5858379216216449
896,24852048,29572815,0.49706408120973633
897,24852048,74285829,0.49310224813819264
898,24852048,73314682,0.4930544739802608
899,24852048,58624734,0.48675449805585
900,24852048,20478281,0.47475465691062274
901,24852048,75551911,0.4738139611481125
902,24852048,38458616,0.4729927771043534
903,24852048,70817873,0.4691813457787805
904,54680052,54383925,0.5421460292158315
905,54680052,59084364,0.5190583557962462
906,54680052,57440329,0.49110279908473387
907,54680052,77348600,0.44975848359913495
908,54680052,56458881,0.44667224452598103
909,54680052,73842403,0.43696501288907696
910,54680052,51884751,0.42360018294012813
911,54680052,65395332,0.4234528809813572
912,19800169,38144690,0.5525638427297817
913,19800169,1714729,0.46823899204200736
914,19800169,38151960,0.4631318919268117
915,19800169,25062191,0.4623894262191413
916,19800169,1935009,0.4587325397960594
917,19800169,13918145,0.45672590447363326
918,19800169,33142561,0.45635305465421216
919,19800169,249953,0.4557270920778914
920,76161572,56799621,0.8811431785610576
921,76161572,75837832,0.8453663609867497
922,76161572,55719951,0.7455461401549033
923,76161572,56597141,0.7433081977008247
924,76161572,66138337,0.7352302116468905
925,76161572,38118750,0.6677895592795708
926,76161572,32829823,0.6557217469782411
927,76161572,74890302,0.6522026610373399
928,11239836,58298176,0.5170077833583252
929,11239836,74989061,0.5164144301950521
930,11239836,74860089,0.5127427024555733
931,11239836,15226911,0.4916234741023273
932,11239836,12041791,0.48719363263488835
933,11239836,8378816,0.47900597089322544
934,11239836,21399140,0.4788017937756507
935,11239836,50326880,0.4752280813944917
936,11216859,15595231,0.4962906494084922
937,11216859,58298176,0.3302266233877761
938,11216859,13335112,0.3293823522274924
939,11216859,11239836,0.3240250261558234
940,11216859,67752435,0.31791440679209265
941,11216859,74860089,0.28140958943768984
942,11216859,23463787,0.28042543088972194
943,11216859,74945616,0.27957833204292976
944,15013997,8003987,0.5151007125022937
945,15013997,7589409,0.5122859361868562
946,15013997,53447698,0.4391717975608463
947,15013997,47271217,0.3960350524344175
948,15013997,23306883,0.39393570657945587
949,15013997,51668332,0.3896688040561904
950,15013997,8141868,0.38460975193433516
951,15013997,51668230,0.3829864346968574
952,26348659,35373097,0.9772840171346381
953,26348659,52889826,0.9539403546450542
954,26348659,72928043,0.9363654270373464
955,26348659,52333193,0.8898235210831914
956,26348659,48273751,0.7410807463550305
957,26348659,22413470,0.6871835702219622
958,26348659,41574489,0.6696627453967254
959,26348659,70817873,0.6696145053269131
960,1060082,1059892,0.819836740148955
961,1060082,3220143,0.4980701840091064
962,1060082,12485554,0.47523920189887925
963,1060082,52675635,0.4466084371568354
964,1060082,74558946,0.44648024503024897
965,1060082,76307576,0.44465562985209467
966,1060082,4028301,0.44436870330749545
967,1060082,76307596,0.4373248986972745
968,4492151,52089160,0.6950292897207511
969,4492151,52402442,0.588872627125518
970,4492151,13572054,0.5258157755842904
971,4492151,41195639,0.5033484318467214
972,4492151,76126279,0.49424165416405536
973,4492151,54639263,0.485958805602489
974,4492151,12567795,0.4838508864657882
975,4492151,46623654,0.476235376121129
976,1324787,1059170,0.6778814900214718
977,1324787,255023,0.6126531817312412
978,1324787,11477102,0.5788182124854696
979,1324787,3220163,0.5385419882384096
980,1324787,74246209,0.530724719360779
981,1324787,28252100,0.438069223162868
982,1324787,53447698,0.4229449593130073
983,1324787,54017350,0.4177333749425398
984,72575377,75557997,0.6029909240338206
985,72575377,74556971,0.6026562290693283
986,72575377,15590216,0.5792183091518356
987,72575377,39056842,0.5758701962188199
988,72575377,57309752,0.5588756333138056
989,72575377,75754994,0.5366612865250183
990,72575377,54384395,0.5312789795799949
991,72575377,58566938,0.5252794303910665
992,11921226,356188,0.9462494701985384
993,11921226,55897,0.464526931901691
994,11921226,299431,0.4632976966040535
995,11921226,299461,0.4593787972504872
996,11921226,7975728,0.44953447717326867
997,11921226,6431175,0.44404606755760756
998,11921226,702132,0.442796778865637
999,11921226,310993,0.4420496705624718
1000,20478281,75551911,0.6088457032675711
1001,20478281,72928043,0.6069656889899482
1002,20478281,48273751,0.6067095773238531
1003,20478281,73314682,0.6058883379579235
1004,20478281,74285829,0.6052381078026015
1005,20478281,52889826,0.601150739394946
1006,20478281,52333193,0.6008934088811544
1007,20478281,22413470,0.6008586833880124
1008,70115294,23410785,0.553290586521438
1009,70115294,56308749,0.5490549916499989
1010,70115294,20204021,0.5347483672541454
1011,70115294,58251883,0.5297148913296329
1012,70115294,71934115,0.5170588298115015
1013,70115294,70847754,0.4972173081391464
1014,70115294,70116493,0.46033127753758984
1015,70115294,56306151,0.4561491427614756
1016,38151960,38144690,0.5666045030554376
1017,38151960,249953,0.4721207884538512
1018,38151960,25062191,0.4666782688606876
1019,38151960,19800169,0.4631318919268117
1020,38151960,74556980,0.4491417591550622
1021,38151960,1995735,0.44712906189393786
1022,38151960,8141868,0.4449468185867332
1023,38151960,51668230,0.4341484528833638
1024,39056842,75557997,0.6066252139558392
1025,39056842,72575377,0.5758701962188199
1026,39056842,15590216,0.5372333016764603
1027,39056842,74556971,0.5173629314039719
1028,39056842,76101329,0.5109603204818439
1029,39056842,54384395,0.5094753822002043
1030,39056842,57309752,0.5092084264053711
1031,39056842,52562646,0.5005002256351544
1032,54665,299461,0.661860615917385
1033,54665,389145,0.6475783336356731
1034,54665,74267277,0.6390484222366295
1035,54665,299431,0.6376151998132549
1036,54665,203734,0.6201949916677109
1037,54665,19359126,0.5735949547952539
1038,54665,233212,0.5538019812316534
1039,54665,23518127,0.5471249540026732
1040,42648299,53562788,0.4683508709111977
1041,42648299,74556980,0.4678209571470429
1042,42648299,26341625,0.4570026615303168
1043,42648299,70661051,0.44392897247956153
1044,42648299,72042076,0.4423528288028482
1045,42648299,62269749,0.4418474087171846
1046,42648299,57425928,0.4399529011103147
1047,42648299,58292845,0.43910571606064697
1048,14868418,16860936,0.7835545290035955
1049,14868418,72928043,0.6033408601941245
1050,14868418,58298489,0.581281798239075
1051,14868418,48273751,0.5811662903041489
1052,14868418,58291928,0.5717924295106169
1053,14868418,26348659,0.5599526643769813
1054,14868418,52889826,0.5527636340697578
1055,14868418,52333193,0.552710834971575
1056,70914768,66541696,0.5398350356794528
1057,70914768,17589287,0.5245835453327767
1058,70914768,65104045,0.5234365873844774
1059,70914768,36710007,0.49829761211521345
1060,70914768,10603363,0.4917427932624492
1061,70914768,27856093,0.48773237745943904
1062,70914768,56313543,0.484397328671252
1063,70914768,19884568,0.4838650228125176
1064,41318362,32586832,0.39643929296210295
1065,41318362,44231732,0.3648528437895734
1066,41318362,51884751,0.35225046758373135
1067,41318362,44232101,0.3362882570946608
1068,41318362,46841782,0.31453559864079245
1069,41318362,65395332,0.3144570812917101
1070,41318362,72881850,0.311756381644392
1071,41318362,46824399,0.3087780914220427
1072,56885678,52333193,0.6455788182908829
1073,56885678,26093257,0.6287434374282926
1074,56885678,72928043,0.6266204461386445
1075,56885678,52889826,0.6199336928835043
1076,56885678,35373097,0.6083243658468418
1077,56885678,26348659,0.6042653249253722
1078,56885678,48273751,0.5982817379041291
1079,56885678,22413470,0.598105366062415
1080,73488819,67262439,0.5348709694822812
1081,73488819,68467585,0.529876654715162
1082,73488819,68125744,0.5229423823841768
1083,73488819,71505389,0.5211999761373288
1084,73488819,75754994,0.5165741827676249
1085,73488819,57309752,0.5054205254088973
1086,73488819,58566938,0.5040301788785315
1087,73488819,73980687,0.4791603030279294
